flight_ID,airport_ID,airline_ID,flight_date,expected_time,is_destination
31556,3115,148,2022-06-21,01:49:00,True
31557,3141,148,2022-06-20,21:12:00,False
31557,3115,148,2022-06-20,23:31:00,True
31558,3141,148,2022-06-20,20:43:00,False
31558,3115,148,2022-06-20,23:03:00,True
31559,929,148,2022-06-20,22:39:00,False
31559,3115,148,2022-06-20,23:18:00,True
31560,929,148,2022-06-20,12:59:00,False
31560,3115,148,2022-06-20,13:38:00,True
31561,929,148,2022-06-20,12:13:00,False
31561,3115,148,2022-06-20,12:51:00,True
31562,929,148,2022-06-20,16:51:00,False
31562,3115,148,2022-06-20,17:30:00,True
31563,929,148,2022-06-20,04:03:00,False
31563,3115,148,2022-06-20,04:41:00,True
31564,308,148,2022-06-20,18:02:00,False
31564,3115,148,2022-06-20,20:18:00,True
31565,308,148,2022-06-20,20:31:00,False
31565,3115,148,2022-06-20,22:47:00,True
31566,308,148,2022-06-20,19:34:00,False
31566,3115,148,2022-06-20,21:50:00,True
31567,308,148,2022-06-20,17:07:00,False
31567,3115,148,2022-06-20,19:23:00,True
31568,308,148,2022-06-20,22:27:00,False
31568,3115,148,2022-06-21,01:43:00,True
31569,308,148,2022-06-20,23:33:00,False
31569,3115,148,2022-06-21,02:49:00,True
31570,308,148,2022-06-20,05:24:00,False
31570,3115,148,2022-06-20,07:40:00,True
31571,1208,148,2022-06-20,08:33:00,False
31571,3115,148,2022-06-20,10:11:00,True
31572,543,148,2022-06-20,12:03:00,False
31572,3115,148,2022-06-20,14:03:00,True
31573,543,148,2022-06-20,06:27:00,False
31573,3115,148,2022-06-20,08:27:00,True
31574,543,148,2022-06-20,20:33:00,False
31574,3115,148,2022-06-20,22:33:00,True
31575,543,148,2022-06-20,07:46:00,False
31575,3115,148,2022-06-20,09:46:00,True
31576,543,148,2022-06-20,00:05:00,False
31576,3115,148,2022-06-20,02:05:00,True
31577,543,148,2022-06-20,21:22:00,False
31577,3115,148,2022-06-20,23:22:00,True
31578,543,148,2022-06-20,04:53:00,False
31578,3115,148,2022-06-20,06:53:00,True
31579,543,148,2022-06-20,03:25:00,False
31579,3115,148,2022-06-20,05:25:00,True
31580,1128,148,2022-06-20,12:17:00,False
31580,3115,148,2022-06-20,12:36:00,True
31581,1128,148,2022-06-20,03:28:00,False
31581,3115,148,2022-06-20,03:47:00,True
31582,1128,148,2022-06-20,08:42:00,False
31582,3115,148,2022-06-20,09:02:00,True
31583,1128,148,2022-06-20,13:43:00,False
31583,3115,148,2022-06-20,14:03:00,True
31584,1128,148,2022-06-20,21:48:00,False
31584,3115,148,2022-06-20,22:08:00,True
31585,1128,148,2022-06-20,21:09:00,False
31585,3115,148,2022-06-20,21:28:00,True
31586,1128,148,2022-06-20,18:08:00,False
31586,3115,148,2022-06-20,18:27:00,True
31587,411,153,2022-06-20,20:28:00,False
31587,3115,153,2022-06-20,23:29:00,True
31588,2940,153,2022-06-20,19:39:00,False
31588,3115,153,2022-06-21,06:44:00,True
31589,2940,153,2022-06-20,08:12:00,False
31589,3115,153,2022-06-20,18:17:00,True
31590,2940,153,2022-06-20,16:00:00,False
31590,3115,153,2022-06-21,03:05:00,True
31591,2940,153,2022-06-20,06:45:00,False
31591,3115,153,2022-06-20,16:50:00,True
31592,2940,153,2022-06-20,15:44:00,False
31592,3115,153,2022-06-21,02:49:00,True
31593,1055,158,2022-06-20,08:21:00,False
31593,3115,158,2022-06-20,10:59:00,True
31594,1055,158,2022-06-20,01:52:00,False
31594,3115,158,2022-06-20,04:31:00,True
31595,1055,158,2022-06-20,13:38:00,False
31595,3115,158,2022-06-20,16:17:00,True
31596,1055,158,2022-06-20,21:23:00,False
31596,3115,158,2022-06-21,01:02:00,True
31597,1055,158,2022-06-20,22:14:00,False
31597,3115,158,2022-06-21,01:52:00,True
31598,1055,158,2022-06-20,10:52:00,False
31598,3115,158,2022-06-20,13:31:00,True
31599,1034,158,2022-06-20,01:48:00,False
31599,3115,158,2022-06-20,03:53:00,True
31600,1034,158,2022-06-20,15:12:00,False
31600,3115,158,2022-06-20,17:17:00,True
31601,1034,158,2022-06-20,16:07:00,False
31601,3115,158,2022-06-20,18:12:00,True
31602,1034,158,2022-06-20,11:37:00,False
31602,3115,158,2022-06-20,13:42:00,True
31603,1034,158,2022-06-20,16:23:00,False
31603,3115,158,2022-06-20,18:28:00,True
31604,1034,158,2022-06-20,06:58:00,False
31604,3115,158,2022-06-20,09:04:00,True
31605,991,158,2022-06-20,23:46:00,False
31605,3115,158,2022-06-21,03:17:00,True
31606,991,158,2022-06-20,07:28:00,False
31606,3115,158,2022-06-20,09:58:00,True
31607,991,158,2022-06-20,14:57:00,False
31607,3115,158,2022-06-20,17:28:00,True
31608,991,158,2022-06-20,10:35:00,False
31608,3115,158,2022-06-20,13:06:00,True
31609,991,158,2022-06-20,16:11:00,False
31609,3115,158,2022-06-20,18:41:00,True
31610,991,158,2022-06-20,09:25:00,False
31610,3115,158,2022-06-20,11:55:00,True
31611,1170,119,2022-06-20,07:28:00,False
31611,3115,119,2022-06-20,09:04:00,True
31612,1170,119,2022-06-20,16:59:00,False
31612,3115,119,2022-06-20,18:35:00,True
31613,1170,119,2022-06-20,11:22:00,False
31613,3115,119,2022-06-20,12:57:00,True
31614,1170,119,2022-06-20,06:05:00,False
31614,3115,119,2022-06-20,07:40:00,True
31615,1170,119,2022-06-20,08:32:00,False
31615,3115,119,2022-06-20,10:08:00,True
31616,1170,119,2022-06-20,17:33:00,False
31616,3115,119,2022-06-20,19:09:00,True
31617,1170,119,2022-06-20,13:42:00,False
31617,3115,119,2022-06-20,15:18:00,True
31618,1173,156,2022-06-20,08:56:00,False
31618,3115,156,2022-06-20,10:16:00,True
31619,1173,156,2022-06-20,23:32:00,False
31619,3115,156,2022-06-21,01:51:00,True
31620,936,156,2022-06-20,18:17:00,False
31620,3115,156,2022-06-20,19:29:00,True
31621,936,156,2022-06-20,00:13:00,False
31621,3115,156,2022-06-20,01:25:00,True
31622,936,156,2022-06-20,06:05:00,False
31622,3115,156,2022-06-20,07:17:00,True
31623,936,156,2022-06-20,08:30:00,False
31623,3115,156,2022-06-20,09:42:00,True
31624,936,156,2022-06-20,08:54:00,False
31624,3115,156,2022-06-20,10:07:00,True
31625,936,156,2022-06-20,15:37:00,False
31625,3115,156,2022-06-20,16:49:00,True
31626,936,156,2022-06-20,13:54:00,False
31626,3115,156,2022-06-20,15:07:00,True
31627,936,156,2022-06-20,21:03:00,False
31627,3115,156,2022-06-20,22:15:00,True
31628,1170,156,2022-06-20,11:00:00,False
31628,3115,156,2022-06-20,12:35:00,True
31629,1170,156,2022-06-20,02:47:00,False
31629,3115,156,2022-06-20,04:23:00,True
31630,411,152,2022-06-20,06:05:00,False
31630,3115,152,2022-06-20,09:06:00,True
31631,411,152,2022-06-20,06:37:00,False
31631,3115,152,2022-06-20,09:38:00,True
31632,411,152,2022-06-20,14:16:00,False
31632,3115,152,2022-06-20,17:17:00,True
31633,3126,142,2022-06-20,18:38:00,False
31633,3115,142,2022-06-20,21:18:00,True
31634,3126,142,2022-06-20,01:24:00,False
31634,3115,142,2022-06-20,04:04:00,True
31635,3126,142,2022-06-20,04:46:00,False
31635,3115,142,2022-06-20,07:26:00,True
31636,3126,142,2022-06-20,12:28:00,False
31636,3115,142,2022-06-20,15:08:00,True
31637,303,175,2022-06-20,03:23:00,False
31637,3115,175,2022-06-20,05:17:00,True
31638,303,175,2022-06-20,08:04:00,False
31638,3115,175,2022-06-20,09:57:00,True
31639,303,175,2022-06-20,22:34:00,False
31639,3115,175,2022-06-21,01:28:00,True
31640,5607,242,2022-06-20,10:04:00,False
31640,3115,242,2022-06-20,13:48:00,True
31641,5607,242,2022-06-20,05:31:00,False
31641,3115,242,2022-06-20,09:16:00,True
31642,5607,242,2022-06-20,12:23:00,False
31642,3115,242,2022-06-20,16:08:00,True
31643,936,187,2022-06-20,03:03:00,False
31643,3115,187,2022-06-20,04:15:00,True
31644,936,187,2022-06-20,22:20:00,False
31644,3115,187,2022-06-20,23:32:00,True
31645,936,187,2022-06-20,09:40:00,False
31645,3115,187,2022-06-20,10:52:00,True
31646,936,187,2022-06-20,01:20:00,False
31646,3115,187,2022-06-20,02:32:00,True
31647,486,259,2022-06-20,22:15:00,False
31647,3115,259,2022-06-21,01:56:00,True
31648,351,259,2022-06-20,05:42:00,False
31648,3115,259,2022-06-20,08:48:00,True
31649,351,259,2022-06-20,00:19:00,False
31649,3115,259,2022-06-20,03:25:00,True
31650,351,259,2022-06-20,04:47:00,False
31650,3115,259,2022-06-20,07:53:00,True
31651,351,259,2022-06-20,11:08:00,False
31651,3115,259,2022-06-20,14:14:00,True
31652,351,259,2022-06-20,02:31:00,False
31652,3115,259,2022-06-20,05:37:00,True
31653,351,259,2022-06-20,03:02:00,False
31653,3115,259,2022-06-20,06:08:00,True
31654,351,259,2022-06-20,16:53:00,False
31654,3115,259,2022-06-20,19:59:00,True
31655,515,259,2022-06-20,13:09:00,False
31655,3115,259,2022-06-20,16:25:00,True
31656,515,259,2022-06-20,08:44:00,False
31656,3115,259,2022-06-20,12:01:00,True
31657,478,211,2022-06-20,23:37:00,False
31657,3115,211,2022-06-21,04:13:00,True
31658,478,211,2022-06-20,07:35:00,False
31658,3115,211,2022-06-20,11:11:00,True
31659,478,211,2022-06-20,19:52:00,False
31659,3115,211,2022-06-20,23:28:00,True
31660,478,211,2022-06-20,20:51:00,False
31660,3115,211,2022-06-21,01:27:00,True
31661,478,211,2022-06-20,14:21:00,False
31661,3115,211,2022-06-20,17:56:00,True
31662,1649,212,2022-06-20,17:01:00,False
31662,3115,212,2022-06-20,21:08:00,True
31663,1649,212,2022-06-20,21:40:00,False
31663,3115,212,2022-06-21,02:47:00,True
31664,1649,212,2022-06-20,10:58:00,False
31664,3115,212,2022-06-20,15:06:00,True
31665,1649,212,2022-06-20,02:02:00,False
31665,3115,212,2022-06-20,06:09:00,True
31666,1646,219,2022-06-20,05:36:00,False
31666,3115,219,2022-06-20,09:41:00,True
31667,1646,219,2022-06-20,17:13:00,False
31667,3115,219,2022-06-20,21:18:00,True
31668,1646,219,2022-06-20,12:05:00,False
31668,3115,219,2022-06-20,16:10:00,True
31669,1646,219,2022-06-20,17:13:00,False
31669,3115,219,2022-06-20,21:18:00,True
31670,1646,219,2022-06-20,12:14:00,False
31670,3115,219,2022-06-20,16:19:00,True
31671,1646,219,2022-06-20,13:17:00,False
31671,3115,219,2022-06-20,17:22:00,True
31672,1646,219,2022-06-20,06:54:00,False
31672,3115,219,2022-06-20,10:59:00,True
31673,933,225,2022-06-20,00:55:00,False
31673,3115,225,2022-06-20,01:36:00,True
31674,933,225,2022-06-20,04:33:00,False
31674,3115,225,2022-06-20,05:14:00,True
31675,933,225,2022-06-20,15:12:00,False
31675,3115,225,2022-06-20,15:52:00,True
31676,933,225,2022-06-20,02:58:00,False
31676,3115,225,2022-06-20,03:39:00,True
31677,1152,261,2022-06-20,08:29:00,False
31677,3115,261,2022-06-20,10:19:00,True
31678,1152,261,2022-06-20,07:07:00,False
31678,3115,261,2022-06-20,08:56:00,True
31679,1152,261,2022-06-20,22:10:00,False
31679,3115,261,2022-06-20,23:59:00,True
31680,1152,261,2022-06-20,19:01:00,False
31680,3115,261,2022-06-20,20:50:00,True
31681,1152,261,2022-06-20,05:29:00,False
31681,3115,261,2022-06-20,07:19:00,True
31682,1152,261,2022-06-20,03:12:00,False
31682,3115,261,2022-06-20,05:02:00,True
31683,1120,261,2022-06-20,13:21:00,False
31683,3115,261,2022-06-20,13:42:00,True
31684,1120,261,2022-06-20,09:12:00,False
31684,3115,261,2022-06-20,09:33:00,True
31685,1120,261,2022-06-20,16:41:00,False
31685,3115,261,2022-06-20,17:03:00,True
31686,1120,261,2022-06-20,06:38:00,False
31686,3115,261,2022-06-20,06:59:00,True
31687,1120,261,2022-06-20,23:21:00,False
31687,3115,261,2022-06-20,23:42:00,True
31688,1120,261,2022-06-20,22:50:00,False
31688,3115,261,2022-06-20,23:12:00,True
31689,1120,261,2022-06-20,23:02:00,False
31689,3115,261,2022-06-20,23:23:00,True
31690,1120,261,2022-06-20,20:28:00,False
31690,3115,261,2022-06-20,20:49:00,True
31691,937,261,2022-06-20,01:43:00,False
31691,3115,261,2022-06-20,02:48:00,True
31692,1118,261,2022-06-20,17:47:00,False
31692,3115,261,2022-06-20,18:18:00,True
31693,1118,261,2022-06-20,16:00:00,False
31693,3115,261,2022-06-20,16:30:00,True
31694,1118,261,2022-06-20,07:49:00,False
31694,3115,261,2022-06-20,08:20:00,True
31695,1118,261,2022-06-20,05:40:00,False
31695,3115,261,2022-06-20,06:11:00,True
31696,1127,261,2022-06-20,07:33:00,False
31696,3115,261,2022-06-20,07:56:00,True
31697,1127,261,2022-06-20,10:02:00,False
31697,3115,261,2022-06-20,10:25:00,True
31698,1127,261,2022-06-20,00:12:00,False
31698,3115,261,2022-06-20,00:35:00,True
31699,1127,261,2022-06-20,01:05:00,False
31699,3115,261,2022-06-20,01:28:00,True
31700,1127,261,2022-06-20,20:56:00,False
31700,3115,261,2022-06-20,21:20:00,True
31701,1127,261,2022-06-20,18:14:00,False
31701,3115,261,2022-06-20,18:37:00,True
31702,1127,261,2022-06-20,14:43:00,False
31702,3115,261,2022-06-20,15:07:00,True
31703,1127,261,2022-06-20,17:56:00,False
31703,3115,261,2022-06-20,18:20:00,True
31704,444,261,2022-06-20,19:29:00,False
31704,3115,261,2022-06-20,22:30:00,True
31705,936,269,2022-06-20,20:35:00,False
31705,3115,269,2022-06-20,21:47:00,True
31706,936,269,2022-06-20,09:10:00,False
31706,3115,269,2022-06-20,10:22:00,True
31707,936,269,2022-06-20,22:58:00,False
31707,3115,269,2022-06-21,01:11:00,True
31708,936,269,2022-06-20,20:05:00,False
31708,3115,269,2022-06-20,21:17:00,True
31709,936,269,2022-06-20,22:21:00,False
31709,3115,269,2022-06-20,23:33:00,True
31710,1101,274,2022-06-20,06:24:00,False
31710,3115,274,2022-06-20,06:49:00,True
31711,1101,274,2022-06-20,20:11:00,False
31711,3115,274,2022-06-20,20:36:00,True
31712,1101,274,2022-06-20,07:48:00,False
31712,3115,274,2022-06-20,08:14:00,True
31713,1101,274,2022-06-20,16:47:00,False
31713,3115,274,2022-06-20,17:13:00,True
31714,1101,274,2022-06-20,11:01:00,False
31714,3115,274,2022-06-20,11:26:00,True
31715,1101,274,2022-06-20,13:06:00,False
31715,3115,274,2022-06-20,13:31:00,True
31716,1101,274,2022-06-20,06:42:00,False
31716,3115,274,2022-06-20,07:08:00,True
31717,1102,274,2022-06-20,15:34:00,False
31717,3115,274,2022-06-20,16:02:00,True
31718,1102,274,2022-06-20,17:15:00,False
31718,3115,274,2022-06-20,17:42:00,True
31719,1102,274,2022-06-20,13:17:00,False
31719,3115,274,2022-06-20,13:44:00,True
31720,463,343,2022-06-20,00:35:00,False
31720,3115,343,2022-06-20,03:19:00,True
31721,463,343,2022-06-20,18:32:00,False
31721,3115,343,2022-06-20,21:16:00,True
31722,463,343,2022-06-20,17:28:00,False
31722,3115,343,2022-06-20,20:12:00,True
31723,463,343,2022-06-20,21:18:00,False
31723,3115,343,2022-06-21,01:02:00,True
31724,465,343,2022-06-20,05:12:00,False
31724,3115,343,2022-06-20,07:48:00,True
31725,465,343,2022-06-20,00:30:00,False
31725,3115,343,2022-06-20,03:07:00,True
31726,465,343,2022-06-20,05:45:00,False
31726,3115,343,2022-06-20,08:22:00,True
31727,465,343,2022-06-20,22:36:00,False
31727,3115,343,2022-06-21,02:13:00,True
31728,952,327,2022-06-20,02:54:00,False
31728,3115,327,2022-06-20,05:17:00,True
31729,952,327,2022-06-20,06:51:00,False
31729,3115,327,2022-06-20,09:14:00,True
31730,952,327,2022-06-20,13:32:00,False
31730,3115,327,2022-06-20,15:54:00,True
31731,952,327,2022-06-20,10:07:00,False
31731,3115,327,2022-06-20,12:29:00,True
31732,952,327,2022-06-20,00:48:00,False
31732,3115,327,2022-06-20,03:11:00,True
31733,1294,353,2022-06-20,12:11:00,False
31733,3115,353,2022-06-20,13:12:00,True
31734,1294,353,2022-06-20,19:50:00,False
31734,3115,353,2022-06-20,20:51:00,True
31735,1294,353,2022-06-20,15:43:00,False
31735,3115,353,2022-06-20,16:44:00,True
31736,1294,353,2022-06-20,01:24:00,False
31736,3115,353,2022-06-20,02:25:00,True
31737,1294,353,2022-06-20,15:46:00,False
31737,3115,353,2022-06-20,16:47:00,True
31738,463,427,2022-06-20,02:54:00,False
31738,3115,427,2022-06-20,05:38:00,True
31739,463,427,2022-06-20,15:22:00,False
31739,3115,427,2022-06-20,18:06:00,True
31740,463,427,2022-06-20,05:36:00,False
31740,3115,427,2022-06-20,08:20:00,True
31741,463,427,2022-06-20,11:55:00,False
31741,3115,427,2022-06-20,14:39:00,True
31742,463,427,2022-06-20,01:00:00,False
31742,3115,427,2022-06-20,03:43:00,True
31743,933,365,2022-06-20,01:11:00,False
31743,3115,365,2022-06-20,01:51:00,True
31744,933,365,2022-06-20,22:43:00,False
31744,3115,365,2022-06-20,23:24:00,True
31745,933,365,2022-06-20,23:52:00,False
31745,3115,365,2022-06-21,01:33:00,True
31746,302,415,2022-06-20,15:41:00,False
31746,3115,415,2022-06-20,18:11:00,True
31747,302,415,2022-06-20,20:48:00,False
31747,3115,415,2022-06-20,23:18:00,True
31748,302,415,2022-06-20,16:38:00,False
31748,3115,415,2022-06-20,19:08:00,True
31749,302,415,2022-06-20,14:45:00,False
31749,3115,415,2022-06-20,17:15:00,True
31750,302,415,2022-06-20,05:37:00,False
31750,3115,415,2022-06-20,08:07:00,True
31751,302,415,2022-06-20,21:24:00,False
31751,3115,415,2022-06-20,23:53:00,True
31752,297,415,2022-06-20,16:37:00,False
31752,3115,415,2022-06-20,18:53:00,True
31753,297,415,2022-06-20,15:01:00,False
31753,3115,415,2022-06-20,17:17:00,True
31754,297,415,2022-06-20,13:08:00,False
31754,3115,415,2022-06-20,15:24:00,True
31755,303,415,2022-06-20,07:30:00,False
31755,3115,415,2022-06-20,09:24:00,True
31756,308,415,2022-06-20,06:05:00,False
31756,3115,415,2022-06-20,08:21:00,True
31757,308,415,2022-06-20,20:41:00,False
31757,3115,415,2022-06-20,22:57:00,True
31758,308,415,2022-06-20,15:01:00,False
31758,3115,415,2022-06-20,17:17:00,True
31759,308,415,2022-06-20,15:53:00,False
31759,3115,415,2022-06-20,18:10:00,True
31760,543,416,2022-06-20,14:16:00,False
31760,3115,416,2022-06-20,16:16:00,True
31761,543,416,2022-06-20,09:24:00,False
31761,3115,416,2022-06-20,11:24:00,True
31762,543,416,2022-06-20,10:13:00,False
31762,3115,416,2022-06-20,12:13:00,True
31763,543,416,2022-06-20,16:05:00,False
31763,3115,416,2022-06-20,18:05:00,True
31764,543,416,2022-06-20,11:23:00,False
31764,3115,416,2022-06-20,13:23:00,True
31765,543,416,2022-06-20,18:34:00,False
31765,3115,416,2022-06-20,20:34:00,True
31766,1249,414,2022-06-20,17:11:00,False
31766,3115,414,2022-06-20,19:20:00,True
31767,1249,414,2022-06-20,10:45:00,False
31767,3115,414,2022-06-20,12:54:00,True
31768,1249,414,2022-06-20,19:33:00,False
31768,3115,414,2022-06-20,21:42:00,True
31769,1249,414,2022-06-20,01:52:00,False
31769,3115,414,2022-06-20,04:02:00,True
31770,1249,414,2022-06-20,11:54:00,False
31770,3115,414,2022-06-20,14:04:00,True
31771,1249,414,2022-06-20,21:39:00,False
31771,3115,414,2022-06-20,23:48:00,True
31772,1249,414,2022-06-20,16:54:00,False
31772,3115,414,2022-06-20,19:04:00,True
31773,1255,414,2022-06-20,10:50:00,False
31773,3115,414,2022-06-20,12:52:00,True
31774,1255,414,2022-06-20,03:05:00,False
31774,3115,414,2022-06-20,05:07:00,True
31775,1255,414,2022-06-20,09:43:00,False
31775,3115,414,2022-06-20,11:45:00,True
31776,1255,414,2022-06-20,20:11:00,False
31776,3115,414,2022-06-20,22:13:00,True
31777,1255,414,2022-06-20,02:50:00,False
31777,3115,414,2022-06-20,04:52:00,True
31778,1192,387,2022-06-20,01:54:00,False
31778,3115,387,2022-06-20,03:24:00,True
31779,1192,387,2022-06-20,21:04:00,False
31779,3115,387,2022-06-20,22:33:00,True
31780,1644,429,2022-06-20,18:06:00,False
31780,3115,429,2022-06-20,19:33:00,True
31781,1644,429,2022-06-20,17:51:00,False
31781,3115,429,2022-06-20,19:19:00,True
31782,1644,429,2022-06-20,15:03:00,False
31782,3115,429,2022-06-20,16:30:00,True
31783,877,395,2022-06-20,06:43:00,False
31783,3115,395,2022-06-20,08:09:00,True
31784,877,395,2022-06-20,03:51:00,False
31784,3115,395,2022-06-20,05:17:00,True
31785,2616,395,2022-06-20,03:17:00,False
31785,3115,395,2022-06-20,13:38:00,True
31786,2616,395,2022-06-20,13:41:00,False
31786,3115,395,2022-06-21,01:03:00,True
31787,1101,395,2022-06-20,13:36:00,False
31787,3115,395,2022-06-20,14:02:00,True
31788,1101,395,2022-06-20,15:20:00,False
31788,3115,395,2022-06-20,15:45:00,True
31789,1101,395,2022-06-20,07:20:00,False
31789,3115,395,2022-06-20,07:45:00,True
31790,1101,395,2022-06-20,03:17:00,False
31790,3115,395,2022-06-20,03:42:00,True
31791,1101,395,2022-06-20,04:26:00,False
31791,3115,395,2022-06-20,04:51:00,True
31792,1118,395,2022-06-20,00:12:00,False
31792,3115,395,2022-06-20,00:42:00,True
31793,1118,395,2022-06-20,22:48:00,False
31793,3115,395,2022-06-20,23:19:00,True
31794,1118,395,2022-06-20,09:03:00,False
31794,3115,395,2022-06-20,09:33:00,True
31795,1118,395,2022-06-20,00:48:00,False
31795,3115,395,2022-06-20,01:19:00,True
31796,1118,395,2022-06-20,14:02:00,False
31796,3115,395,2022-06-20,14:32:00,True
31797,1107,454,2022-06-20,06:48:00,False
31797,3115,454,2022-06-20,07:21:00,True
31798,1107,454,2022-06-20,20:53:00,False
31798,3115,454,2022-06-20,21:26:00,True
31799,1107,454,2022-06-20,22:30:00,False
31799,3115,454,2022-06-20,23:03:00,True
31800,1107,454,2022-06-20,19:51:00,False
31800,3115,454,2022-06-20,20:24:00,True
31801,1107,454,2022-06-20,09:19:00,False
31801,3115,454,2022-06-20,09:51:00,True
31802,1107,454,2022-06-20,03:22:00,False
31802,3115,454,2022-06-20,03:54:00,True
31803,1107,454,2022-06-20,00:49:00,False
31803,3115,454,2022-06-20,01:22:00,True
31804,1107,454,2022-06-20,08:56:00,False
31804,3115,454,2022-06-20,09:29:00,True
31805,1097,454,2022-06-20,18:05:00,False
31805,3115,454,2022-06-20,18:33:00,True
31806,1097,454,2022-06-20,04:13:00,False
31806,3115,454,2022-06-20,04:41:00,True
31807,1097,454,2022-06-20,08:54:00,False
31807,3115,454,2022-06-20,09:23:00,True
31808,1097,454,2022-06-20,01:44:00,False
31808,3115,454,2022-06-20,02:13:00,True
31809,1097,454,2022-06-20,17:05:00,False
31809,3115,454,2022-06-20,17:33:00,True
31810,1097,454,2022-06-20,19:58:00,False
31810,3115,454,2022-06-20,20:27:00,True
31811,952,454,2022-06-20,11:28:00,False
31811,3115,454,2022-06-20,13:50:00,True
31812,952,454,2022-06-20,02:24:00,False
31812,3115,454,2022-06-20,04:46:00,True
31813,952,454,2022-06-20,17:57:00,False
31813,3115,454,2022-06-20,20:20:00,True
31814,952,454,2022-06-20,16:21:00,False
31814,3115,454,2022-06-20,18:43:00,True
31815,952,454,2022-06-20,10:05:00,False
31815,3115,454,2022-06-20,12:27:00,True
31816,1294,454,2022-06-20,02:32:00,False
31816,3115,454,2022-06-20,03:33:00,True
31817,1294,454,2022-06-20,12:04:00,False
31817,3115,454,2022-06-20,13:05:00,True
31818,1294,454,2022-06-20,01:35:00,False
31818,3115,454,2022-06-20,02:36:00,True
31819,1294,454,2022-06-20,22:20:00,False
31819,3115,454,2022-06-20,23:21:00,True
31820,1294,454,2022-06-20,07:43:00,False
31820,3115,454,2022-06-20,08:44:00,True
31821,1294,454,2022-06-20,21:07:00,False
31821,3115,454,2022-06-20,22:08:00,True
31822,1294,454,2022-06-20,00:31:00,False
31822,3115,454,2022-06-20,01:32:00,True
31823,1055,454,2022-06-20,22:39:00,False
31823,3115,454,2022-06-21,02:18:00,True
31824,1055,454,2022-06-20,15:30:00,False
31824,3115,454,2022-06-20,18:09:00,True
31825,1055,454,2022-06-20,01:27:00,False
31825,3115,454,2022-06-20,04:06:00,True
31826,1055,454,2022-06-20,01:13:00,False
31826,3115,454,2022-06-20,03:51:00,True
31827,1055,454,2022-06-20,23:00:00,False
31827,3115,454,2022-06-21,02:38:00,True
31828,1055,454,2022-06-20,20:03:00,False
31828,3115,454,2022-06-20,22:41:00,True
31829,1055,454,2022-06-20,18:40:00,False
31829,3115,454,2022-06-20,21:19:00,True
31830,1120,454,2022-06-20,14:00:00,False
31830,3115,454,2022-06-20,14:21:00,True
31831,1120,454,2022-06-20,00:12:00,False
31831,3115,454,2022-06-20,00:33:00,True
31832,1120,454,2022-06-20,21:17:00,False
31832,3115,454,2022-06-20,21:38:00,True
31833,1120,454,2022-06-20,04:59:00,False
31833,3115,454,2022-06-20,05:21:00,True
31834,1120,454,2022-06-20,03:59:00,False
31834,3115,454,2022-06-20,04:21:00,True
31835,1120,454,2022-06-20,20:52:00,False
31835,3115,454,2022-06-20,21:14:00,True
31836,1120,454,2022-06-20,15:24:00,False
31836,3115,454,2022-06-20,15:45:00,True
31837,1120,454,2022-06-20,23:10:00,False
31837,3115,454,2022-06-20,23:31:00,True
31838,1101,454,2022-06-20,05:25:00,False
31838,3115,454,2022-06-20,05:50:00,True
31839,1101,454,2022-06-20,09:08:00,False
31839,3115,454,2022-06-20,09:33:00,True
31840,1101,454,2022-06-20,19:37:00,False
31840,3115,454,2022-06-20,20:03:00,True
31841,1101,454,2022-06-20,04:46:00,False
31841,3115,454,2022-06-20,05:12:00,True
31842,1101,454,2022-06-20,06:14:00,False
31842,3115,454,2022-06-20,06:39:00,True
31843,1101,454,2022-06-20,20:59:00,False
31843,3115,454,2022-06-20,21:25:00,True
31844,1100,454,2022-06-20,07:14:00,False
31844,3115,454,2022-06-20,07:38:00,True
31845,1100,454,2022-06-20,15:03:00,False
31845,3115,454,2022-06-20,15:27:00,True
31846,6045,454,2022-06-20,01:22:00,False
31846,3115,454,2022-06-20,02:06:00,True
31847,6045,454,2022-06-20,04:41:00,False
31847,3115,454,2022-06-20,05:25:00,True
31848,6045,454,2022-06-20,02:07:00,False
31848,3115,454,2022-06-20,02:50:00,True
31849,6045,454,2022-06-20,02:31:00,False
31849,3115,454,2022-06-20,03:15:00,True
31850,6045,454,2022-06-20,05:59:00,False
31850,3115,454,2022-06-20,06:43:00,True
31851,1099,454,2022-06-20,16:37:00,False
31851,3115,454,2022-06-20,16:54:00,True
31852,1099,454,2022-06-20,20:14:00,False
31852,3115,454,2022-06-20,20:31:00,True
31853,1099,454,2022-06-20,17:49:00,False
31853,3115,454,2022-06-20,18:07:00,True
31854,1099,454,2022-06-20,19:59:00,False
31854,3115,454,2022-06-20,20:17:00,True
31855,1099,454,2022-06-20,08:29:00,False
31855,3115,454,2022-06-20,08:46:00,True
31856,1099,454,2022-06-20,13:07:00,False
31856,3115,454,2022-06-20,13:24:00,True
31857,1099,454,2022-06-20,07:06:00,False
31857,3115,454,2022-06-20,07:23:00,True
31858,3330,454,2022-06-20,04:37:00,False
31858,3115,454,2022-06-20,04:58:00,True
31859,1115,454,2022-06-20,07:17:00,False
31859,3115,454,2022-06-20,07:29:00,True
31860,1115,454,2022-06-20,19:44:00,False
31860,3115,454,2022-06-20,19:56:00,True
31861,1115,454,2022-06-20,04:48:00,False
31861,3115,454,2022-06-20,05:01:00,True
31862,1115,454,2022-06-20,04:51:00,False
