flight_ID,airport_ID,airline_ID,flight_date,expected_time,is_destination
21899,3115,148,2022-06-15,12:31:00,False
21899,411,148,2022-06-15,15:32:00,True
21900,3115,148,2022-06-15,04:34:00,False
21900,411,148,2022-06-15,07:35:00,True
21901,3115,148,2022-06-15,11:01:00,False
21901,411,148,2022-06-15,14:02:00,True
21902,3115,148,2022-06-15,23:32:00,False
21902,411,148,2022-06-16,03:33:00,True
21903,3115,148,2022-06-15,20:45:00,False
21903,1112,148,2022-06-15,21:08:00,True
21904,3115,148,2022-06-15,14:32:00,False
21904,1112,148,2022-06-15,14:54:00,True
21905,3115,148,2022-06-15,15:12:00,False
21905,1112,148,2022-06-15,15:34:00,True
21906,3115,148,2022-06-15,14:39:00,False
21906,1112,148,2022-06-15,15:02:00,True
21907,3115,148,2022-06-15,12:03:00,False
21907,1112,148,2022-06-15,12:25:00,True
21908,3115,148,2022-06-15,17:02:00,False
21908,1112,148,2022-06-15,17:24:00,True
21909,3115,148,2022-06-15,09:56:00,False
21909,1113,148,2022-06-15,10:15:00,True
21910,3115,148,2022-06-15,07:11:00,False
21910,1113,148,2022-06-15,07:29:00,True
21911,3115,148,2022-06-15,19:11:00,False
21911,1021,148,2022-06-15,21:25:00,True
21912,3115,148,2022-06-15,10:15:00,False
21912,1021,148,2022-06-15,12:29:00,True
21913,3115,148,2022-06-15,10:58:00,False
21913,1021,148,2022-06-15,13:13:00,True
21914,3115,148,2022-06-15,22:41:00,False
21914,1021,148,2022-06-16,01:55:00,True
21915,3115,148,2022-06-15,08:00:00,False
21915,1021,148,2022-06-15,10:14:00,True
21916,3115,148,2022-06-15,13:09:00,False
21916,1021,148,2022-06-15,15:23:00,True
21917,3115,148,2022-06-15,21:54:00,False
21917,960,148,2022-06-16,01:53:00,True
21918,3115,148,2022-06-15,05:19:00,False
21918,1116,148,2022-06-15,05:40:00,True
21919,3115,148,2022-06-15,09:50:00,False
21919,1116,148,2022-06-15,10:12:00,True
21920,3115,148,2022-06-15,19:51:00,False
21920,1116,148,2022-06-15,20:13:00,True
21921,3115,148,2022-06-15,13:17:00,False
21921,1116,148,2022-06-15,13:38:00,True
21922,3115,148,2022-06-15,17:56:00,False
21922,1116,148,2022-06-15,18:18:00,True
21923,3115,148,2022-06-15,03:52:00,False
21923,1116,148,2022-06-15,04:14:00,True
21924,3115,148,2022-06-15,03:48:00,False
21924,3331,148,2022-06-15,04:01:00,True
21925,3115,148,2022-06-15,20:14:00,False
21925,3331,148,2022-06-15,20:26:00,True
21926,3115,148,2022-06-15,14:08:00,False
21926,3331,148,2022-06-15,14:20:00,True
21927,3115,148,2022-06-15,02:24:00,False
21927,3331,148,2022-06-15,02:36:00,True
21928,3115,148,2022-06-15,09:15:00,False
21928,3331,148,2022-06-15,09:27:00,True
21929,3115,148,2022-06-15,13:36:00,False
21929,3331,148,2022-06-15,13:48:00,True
21930,3115,148,2022-06-15,19:55:00,False
21930,3331,148,2022-06-15,20:08:00,True
21931,3115,148,2022-06-15,16:50:00,False
21931,1034,148,2022-06-15,18:55:00,True
21932,3115,148,2022-06-15,12:46:00,False
21932,1034,148,2022-06-15,14:51:00,True
21933,3115,148,2022-06-15,05:14:00,False
21933,1034,148,2022-06-15,07:19:00,True
21934,3115,148,2022-06-15,12:20:00,False
21934,1034,148,2022-06-15,14:25:00,True
21935,3115,148,2022-06-15,19:43:00,False
21935,1034,148,2022-06-15,21:48:00,True
21936,3115,148,2022-06-15,23:48:00,False
21936,1034,148,2022-06-16,02:53:00,True
21937,3115,148,2022-06-15,18:49:00,False
21937,1034,148,2022-06-15,20:54:00,True
21938,3115,148,2022-06-15,07:24:00,False
21938,1034,148,2022-06-15,09:29:00,True
21939,3115,148,2022-06-15,17:27:00,False
21939,303,148,2022-06-15,19:21:00,True
21940,3115,148,2022-06-15,03:58:00,False
21940,303,148,2022-06-15,05:52:00,True
21941,3115,148,2022-06-15,12:43:00,False
21941,303,148,2022-06-15,14:37:00,True
21942,3115,148,2022-06-15,04:28:00,False
21942,303,148,2022-06-15,06:22:00,True
21943,3115,148,2022-06-15,06:00:00,False
21943,303,148,2022-06-15,07:53:00,True
21944,3115,148,2022-06-15,21:40:00,False
21944,515,148,2022-06-16,01:56:00,True
21945,3115,148,2022-06-15,20:49:00,False
21945,515,148,2022-06-16,01:06:00,True
21946,3115,148,2022-06-15,08:35:00,False
21946,515,148,2022-06-15,11:51:00,True
21947,3115,148,2022-06-15,03:32:00,False
21947,515,148,2022-06-15,06:48:00,True
21948,3115,148,2022-06-15,14:49:00,False
21948,515,148,2022-06-15,18:06:00,True
21949,3115,148,2022-06-15,22:07:00,False
21949,515,148,2022-06-16,02:23:00,True
21950,3115,148,2022-06-15,04:06:00,False
21950,515,148,2022-06-15,07:22:00,True
21951,3115,148,2022-06-15,07:29:00,False
21951,515,148,2022-06-15,10:45:00,True
21952,3115,148,2022-06-15,04:39:00,False
21952,1242,148,2022-06-15,05:36:00,True
21953,3115,148,2022-06-15,13:28:00,False
21953,1242,148,2022-06-15,14:25:00,True
21954,3115,148,2022-06-15,16:42:00,False
21954,3333,148,2022-06-15,16:55:00,True
21955,3115,148,2022-06-15,21:36:00,False
21955,3333,148,2022-06-15,21:49:00,True
21956,3115,148,2022-06-15,02:49:00,False
21956,3333,148,2022-06-15,03:03:00,True
21957,3115,148,2022-06-15,22:14:00,False
21957,2940,148,2022-06-16,09:19:00,True
21958,3115,148,2022-06-15,12:40:00,False
21958,2940,148,2022-06-15,22:45:00,True
21959,3115,148,2022-06-15,07:23:00,False
21959,2940,148,2022-06-15,17:28:00,True
21960,3115,148,2022-06-15,03:47:00,False
21960,2940,148,2022-06-15,13:52:00,True
21961,3115,148,2022-06-15,05:39:00,False
21961,2940,148,2022-06-15,15:44:00,True
21962,3115,148,2022-06-15,08:39:00,False
21962,2940,148,2022-06-15,18:44:00,True
21963,3115,148,2022-06-15,02:28:00,False
21963,2940,148,2022-06-15,12:33:00,True
21964,3115,148,2022-06-15,19:30:00,False
21964,2940,148,2022-06-16,06:35:00,True
21965,3115,148,2022-06-15,08:38:00,False
21965,1118,148,2022-06-15,09:09:00,True
21966,3115,148,2022-06-15,09:49:00,False
21966,1118,148,2022-06-15,10:20:00,True
21967,3115,148,2022-06-15,05:55:00,False
21967,1118,148,2022-06-15,06:26:00,True
21968,3115,148,2022-06-15,12:33:00,False
21968,1118,148,2022-06-15,13:04:00,True
21969,3115,148,2022-06-15,19:48:00,False
21969,1127,148,2022-06-15,20:12:00,True
21970,3115,148,2022-06-15,05:43:00,False
21970,1127,148,2022-06-15,06:07:00,True
21971,3115,148,2022-06-15,01:26:00,False
21971,1126,148,2022-06-15,01:35:00,True
21972,3115,148,2022-06-15,19:33:00,False
21972,1126,148,2022-06-15,19:42:00,True
21973,3115,148,2022-06-15,05:48:00,False
21973,1126,148,2022-06-15,05:57:00,True
21974,3115,148,2022-06-15,21:19:00,False
21974,1126,148,2022-06-15,21:28:00,True
21975,3115,148,2022-06-15,18:57:00,False
21975,1126,148,2022-06-15,19:07:00,True
21976,3115,148,2022-06-15,06:57:00,False
21976,1122,148,2022-06-15,08:02:00,True
21977,3115,148,2022-06-15,15:06:00,False
21977,1122,148,2022-06-15,16:10:00,True
21978,3115,148,2022-06-15,03:27:00,False
21978,1122,148,2022-06-15,04:31:00,True
21979,3115,148,2022-06-15,13:09:00,False
21979,1122,148,2022-06-15,14:13:00,True
21980,3115,148,2022-06-15,22:09:00,False
21980,1122,148,2022-06-15,23:13:00,True
21981,3115,148,2022-06-15,05:01:00,False
21981,933,148,2022-06-15,05:41:00,True
21982,3115,148,2022-06-15,07:04:00,False
21982,933,148,2022-06-15,07:44:00,True
21983,3115,148,2022-06-15,18:14:00,False
21983,933,148,2022-06-15,18:54:00,True
21984,3115,148,2022-06-15,10:18:00,False
21984,933,148,2022-06-15,10:58:00,True
21985,3115,148,2022-06-15,23:22:00,False
21985,933,148,2022-06-16,01:03:00,True
21986,3115,148,2022-06-15,10:10:00,False
21986,933,148,2022-06-15,10:50:00,True
21987,3115,148,2022-06-15,11:02:00,False
21987,933,148,2022-06-15,11:42:00,True
21988,3115,148,2022-06-15,01:22:00,False
21988,929,148,2022-06-15,02:01:00,True
21989,3115,148,2022-06-15,10:12:00,False
21989,929,148,2022-06-15,10:50:00,True
21990,3115,148,2022-06-15,19:35:00,False
21990,929,148,2022-06-15,20:14:00,True
21991,3115,148,2022-06-15,09:55:00,False
21991,929,148,2022-06-15,10:34:00,True
21992,3115,148,2022-06-15,11:21:00,False
21992,929,148,2022-06-15,11:59:00,True
21993,3115,148,2022-06-15,04:29:00,False
21993,929,148,2022-06-15,05:08:00,True
21994,3115,148,2022-06-15,19:52:00,False
21994,308,148,2022-06-15,22:09:00,True
21995,3115,148,2022-06-15,14:41:00,False
21995,308,148,2022-06-15,16:57:00,True
21996,3115,148,2022-06-15,04:24:00,False
21996,308,148,2022-06-15,06:40:00,True
21997,3115,148,2022-06-15,16:31:00,False
21997,308,148,2022-06-15,18:47:00,True
21998,3115,148,2022-06-15,20:18:00,False
21998,1208,148,2022-06-15,21:55:00,True
21999,3115,148,2022-06-15,17:04:00,False
21999,1208,148,2022-06-15,18:41:00,True
22000,3115,148,2022-06-15,17:27:00,False
22000,1208,148,2022-06-15,19:05:00,True
22001,3115,148,2022-06-15,09:49:00,False
22001,1208,148,2022-06-15,11:27:00,True
22002,3115,148,2022-06-15,04:48:00,False
22002,1208,148,2022-06-15,06:26:00,True
22003,3115,148,2022-06-15,21:34:00,False
22003,543,148,2022-06-15,23:34:00,True
22004,3115,148,2022-06-15,08:23:00,False
22004,543,148,2022-06-15,10:23:00,True
22005,3115,148,2022-06-15,05:22:00,False
22005,543,148,2022-06-15,07:22:00,True
22006,3115,148,2022-06-15,06:01:00,False
22006,543,148,2022-06-15,08:01:00,True
22007,3115,148,2022-06-15,13:45:00,False
22007,543,148,2022-06-15,15:45:00,True
22008,3115,148,2022-06-15,23:30:00,False
22008,1128,148,2022-06-15,23:49:00,True
22009,3115,148,2022-06-15,03:41:00,False
22009,1128,148,2022-06-15,04:01:00,True
22010,3115,148,2022-06-15,20:49:00,False
22010,1128,148,2022-06-15,21:09:00,True
22011,3115,148,2022-06-15,19:31:00,False
22011,1128,148,2022-06-15,19:50:00,True
22012,3115,148,2022-06-15,22:48:00,False
22012,1128,148,2022-06-15,23:08:00,True
22013,3115,148,2022-06-15,14:48:00,False
22013,1128,148,2022-06-15,15:08:00,True
22014,3115,148,2022-06-15,01:50:00,False
22014,1128,148,2022-06-15,02:10:00,True
22015,3115,153,2022-06-15,18:11:00,False
22015,411,153,2022-06-15,21:12:00,True
22016,3115,153,2022-06-15,01:49:00,False
22016,2940,153,2022-06-15,11:54:00,True
22017,3115,153,2022-06-15,18:37:00,False
22017,2940,153,2022-06-16,05:42:00,True
22018,3115,153,2022-06-15,08:09:00,False
22018,2940,153,2022-06-15,18:14:00,True
22019,3115,153,2022-06-15,03:36:00,False
22019,2940,153,2022-06-15,13:41:00,True
22020,3115,153,2022-06-15,06:36:00,False
22020,2940,153,2022-06-15,16:41:00,True
22021,3115,153,2022-06-15,17:31:00,False
22021,2940,153,2022-06-16,04:36:00,True
22022,3115,158,2022-06-15,06:22:00,False
22022,1055,158,2022-06-15,09:01:00,True
22023,3115,158,2022-06-15,06:58:00,False
22023,1055,158,2022-06-15,09:37:00,True
22024,3115,158,2022-06-15,10:17:00,False
22024,1055,158,2022-06-15,12:55:00,True
22025,3115,158,2022-06-15,14:44:00,False
22025,1055,158,2022-06-15,17:23:00,True
22026,3115,158,2022-06-15,20:51:00,False
22026,1055,158,2022-06-15,23:30:00,True
22027,3115,158,2022-06-15,08:21:00,False
22027,1055,158,2022-06-15,10:59:00,True
22028,3115,158,2022-06-15,08:15:00,False
22028,1055,158,2022-06-15,10:53:00,True
22029,3115,158,2022-06-15,14:46:00,False
22029,1034,158,2022-06-15,16:51:00,True
22030,3115,158,2022-06-15,15:04:00,False
22030,1034,158,2022-06-15,17:09:00,True
22031,3115,158,2022-06-15,20:15:00,False
22031,1034,158,2022-06-15,22:20:00,True
22032,3115,158,2022-06-15,12:51:00,False
22032,1034,158,2022-06-15,14:56:00,True
22033,3115,158,2022-06-15,18:30:00,False
22033,1034,158,2022-06-15,20:35:00,True
22034,3115,158,2022-06-15,11:45:00,False
22034,1034,158,2022-06-15,13:50:00,True
22035,3115,158,2022-06-15,03:19:00,False
22035,991,158,2022-06-15,05:49:00,True
22036,3115,158,2022-06-15,04:18:00,False
22036,991,158,2022-06-15,06:48:00,True
22037,3115,158,2022-06-15,21:13:00,False
22037,991,158,2022-06-15,23:43:00,True
22038,3115,158,2022-06-15,20:24:00,False
22038,991,158,2022-06-15,22:54:00,True
22039,3115,158,2022-06-15,13:24:00,False
22039,991,158,2022-06-15,15:54:00,True
22040,3115,158,2022-06-15,01:18:00,False
22040,991,158,2022-06-15,03:48:00,True
22041,3115,158,2022-06-15,08:41:00,False
22041,991,158,2022-06-15,11:12:00,True
22042,3115,119,2022-06-15,21:25:00,False
22042,1170,119,2022-06-15,23:01:00,True
22043,3115,119,2022-06-15,18:33:00,False
22043,1170,119,2022-06-15,20:09:00,True
22044,3115,119,2022-06-15,20:29:00,False
22044,1170,119,2022-06-15,22:05:00,True
22045,3115,119,2022-06-15,10:45:00,False
22045,1170,119,2022-06-15,12:21:00,True
22046,3115,119,2022-06-15,03:58:00,False
22046,1170,119,2022-06-15,05:34:00,True
22047,3115,156,2022-06-15,22:26:00,False
22047,936,156,2022-06-15,23:38:00,True
22048,3115,156,2022-06-15,02:39:00,False
22048,936,156,2022-06-15,03:51:00,True
22049,3115,156,2022-06-15,17:42:00,False
22049,936,156,2022-06-15,18:54:00,True
22050,3115,156,2022-06-15,21:53:00,False
22050,936,156,2022-06-15,23:06:00,True
22051,3115,156,2022-06-15,19:01:00,False
22051,936,156,2022-06-15,20:13:00,True
22052,3115,156,2022-06-15,23:52:00,False
22052,936,156,2022-06-16,02:05:00,True
22053,3115,156,2022-06-15,03:01:00,False
22053,936,156,2022-06-15,04:13:00,True
22054,3115,156,2022-06-15,01:13:00,False
22054,1170,156,2022-06-15,02:48:00,True
22055,3115,156,2022-06-15,11:50:00,False
22055,1170,156,2022-06-15,13:26:00,True
22056,3115,156,2022-06-15,18:03:00,False
22056,1170,156,2022-06-15,19:38:00,True
22057,3115,156,2022-06-15,10:37:00,False
22057,1170,156,2022-06-15,12:13:00,True
22058,3115,152,2022-06-15,06:33:00,False
22058,411,152,2022-06-15,09:34:00,True
22059,3115,152,2022-06-15,08:40:00,False
22059,411,152,2022-06-15,11:41:00,True
22060,3115,152,2022-06-15,04:48:00,False
22060,411,152,2022-06-15,07:49:00,True
22061,3115,152,2022-06-15,16:43:00,False
22061,411,152,2022-06-15,19:44:00,True
22062,3115,152,2022-06-15,02:08:00,False
22062,411,152,2022-06-15,05:09:00,True
22063,3115,152,2022-06-15,10:19:00,False
22063,411,152,2022-06-15,13:20:00,True
22064,3115,152,2022-06-15,05:12:00,False
22064,411,152,2022-06-15,08:13:00,True
22065,3115,142,2022-06-15,14:12:00,False
22065,3126,142,2022-06-15,16:51:00,True
22066,3115,142,2022-06-15,16:47:00,False
22066,3126,142,2022-06-15,19:27:00,True
22067,3115,142,2022-06-15,17:33:00,False
22067,3126,142,2022-06-15,20:13:00,True
22068,3115,142,2022-06-15,22:12:00,False
22068,3126,142,2022-06-16,01:51:00,True
22069,3115,175,2022-06-15,00:33:00,False
22069,303,175,2022-06-15,02:27:00,True
22070,3115,175,2022-06-15,19:09:00,False
22070,303,175,2022-06-15,21:03:00,True
22071,3115,175,2022-06-15,14:16:00,False
22071,303,175,2022-06-15,16:10:00,True
22072,3115,175,2022-06-15,09:33:00,False
22072,303,175,2022-06-15,11:27:00,True
22073,3115,175,2022-06-15,23:02:00,False
22073,303,175,2022-06-16,01:55:00,True
22074,3115,175,2022-06-15,07:42:00,False
22074,303,175,2022-06-15,09:36:00,True
22075,3115,242,2022-06-15,21:23:00,False
22075,5607,242,2022-06-16,02:08:00,True
22076,3115,242,2022-06-15,15:10:00,False
22076,5607,242,2022-06-15,18:54:00,True
22077,3115,242,2022-06-15,05:51:00,False
22077,5607,242,2022-06-15,09:36:00,True
22078,3115,242,2022-06-15,14:16:00,False
22078,5607,242,2022-06-15,18:01:00,True
22079,3115,242,2022-06-15,04:39:00,False
22079,5607,242,2022-06-15,08:24:00,True
22080,3115,242,2022-06-15,21:56:00,False
22080,5607,242,2022-06-16,02:41:00,True
22081,3115,242,2022-06-15,01:48:00,False
22081,5607,242,2022-06-15,05:33:00,True
22082,3115,187,2022-06-15,13:56:00,False
22082,936,187,2022-06-15,15:09:00,True
22083,3115,187,2022-06-15,20:26:00,False
22083,936,187,2022-06-15,21:38:00,True
22084,3115,187,2022-06-15,18:00:00,False
22084,936,187,2022-06-15,19:12:00,True
22085,3115,187,2022-06-15,15:29:00,False
22085,936,187,2022-06-15,16:41:00,True
22086,3115,187,2022-06-15,00:43:00,False
22086,936,187,2022-06-15,01:55:00,True
22087,3115,187,2022-06-15,02:29:00,False
22087,936,187,2022-06-15,03:41:00,True
22088,3115,187,2022-06-15,20:11:00,False
22088,936,187,2022-06-15,21:23:00,True
22089,3115,259,2022-06-15,17:29:00,False
22089,577,259,2022-06-15,20:30:00,True
22090,3115,259,2022-06-15,21:11:00,False
22090,577,259,2022-06-16,01:12:00,True
22091,3115,259,2022-06-15,20:25:00,False
22091,577,259,2022-06-15,23:26:00,True
22092,3115,259,2022-06-15,00:40:00,False
22092,577,259,2022-06-15,03:41:00,True
22093,3115,259,2022-06-15,11:46:00,False
22093,577,259,2022-06-15,14:47:00,True
22094,3115,259,2022-06-15,18:42:00,False
22094,486,259,2022-06-15,21:24:00,True
22095,3115,259,2022-06-15,07:28:00,False
22095,486,259,2022-06-15,10:10:00,True
22096,3115,259,2022-06-15,16:53:00,False
22096,486,259,2022-06-15,19:35:00,True
22097,3115,259,2022-06-15,23:19:00,False
22097,486,259,2022-06-16,03:01:00,True
22098,3115,259,2022-06-15,23:45:00,False
22098,486,259,2022-06-16,03:27:00,True
22099,3115,259,2022-06-15,19:18:00,False
22099,486,259,2022-06-15,21:59:00,True
22100,3115,259,2022-06-15,05:36:00,False
22100,486,259,2022-06-15,08:18:00,True
22101,3115,259,2022-06-15,19:14:00,False
22101,486,259,2022-06-15,21:55:00,True
22102,3115,259,2022-06-15,16:29:00,False
22102,351,259,2022-06-15,19:35:00,True
22103,3115,259,2022-06-15,17:45:00,False
22103,351,259,2022-06-15,20:51:00,True
22104,3115,259,2022-06-15,09:59:00,False
22104,351,259,2022-06-15,13:06:00,True
22105,3115,259,2022-06-15,09:38:00,False
22105,351,259,2022-06-15,12:44:00,True
22106,3115,259,2022-06-15,15:49:00,False
22106,351,259,2022-06-15,18:55:00,True
22107,3115,259,2022-06-15,03:00:00,False
22107,515,259,2022-06-15,06:16:00,True
22108,3115,211,2022-06-15,05:08:00,False
22108,478,211,2022-06-15,08:43:00,True
22109,3115,211,2022-06-15,16:52:00,False
22109,478,211,2022-06-15,20:28:00,True
22110,3115,211,2022-06-15,05:36:00,False
22110,478,211,2022-06-15,09:12:00,True
22111,3115,212,2022-06-15,20:31:00,False
22111,1649,212,2022-06-16,01:38:00,True
22112,3115,219,2022-06-15,14:28:00,False
22112,1646,219,2022-06-15,18:33:00,True
22113,3115,219,2022-06-15,04:39:00,False
22113,1646,219,2022-06-15,08:44:00,True
22114,3115,225,2022-06-15,01:57:00,False
22114,933,225,2022-06-15,02:38:00,True
22115,3115,225,2022-06-15,21:59:00,False
22115,933,225,2022-06-15,22:40:00,True
22116,3115,225,2022-06-15,17:24:00,False
22116,933,225,2022-06-15,18:05:00,True
22117,3115,261,2022-06-15,12:02:00,False
22117,1152,261,2022-06-15,13:51:00,True
22118,3115,261,2022-06-15,12:30:00,False
22118,1152,261,2022-06-15,14:20:00,True
22119,3115,261,2022-06-15,05:14:00,False
22119,1152,261,2022-06-15,07:04:00,True
22120,3115,261,2022-06-15,15:55:00,False
22120,1152,261,2022-06-15,17:45:00,True
22121,3115,261,2022-06-15,19:56:00,False
22121,1152,261,2022-06-15,21:46:00,True
22122,3115,261,2022-06-15,11:11:00,False
22122,1152,261,2022-06-15,13:01:00,True
22123,3115,261,2022-06-15,22:46:00,False
22123,1152,261,2022-06-16,01:36:00,True
22124,3115,261,2022-06-15,07:10:00,False
22124,1152,261,2022-06-15,08:59:00,True
22125,3115,261,2022-06-15,08:59:00,False
22125,1120,261,2022-06-15,09:21:00,True
22126,3115,261,2022-06-15,14:41:00,False
22126,1120,261,2022-06-15,15:03:00,True
22127,3115,261,2022-06-15,19:30:00,False
22127,1120,261,2022-06-15,19:51:00,True
22128,3115,261,2022-06-15,10:37:00,False
22128,1120,261,2022-06-15,10:58:00,True
22129,3115,261,2022-06-15,04:20:00,False
22129,1120,261,2022-06-15,04:41:00,True
22130,3115,261,2022-06-15,03:48:00,False
22130,1120,261,2022-06-15,04:10:00,True
22131,3115,261,2022-06-15,18:26:00,False
22131,937,261,2022-06-15,19:31:00,True
22132,3115,261,2022-06-15,00:05:00,False
22132,1118,261,2022-06-15,00:35:00,True
22133,3115,261,2022-06-15,21:04:00,False
22133,1118,261,2022-06-15,21:34:00,True
22134,3115,261,2022-06-15,07:56:00,False
22134,1118,261,2022-06-15,08:27:00,True
22135,3115,261,2022-06-15,05:37:00,False
22135,1118,261,2022-06-15,06:08:00,True
22136,3115,261,2022-06-15,21:13:00,False
22136,1118,261,2022-06-15,21:43:00,True
22137,3115,261,2022-06-15,00:10:00,False
22137,1127,261,2022-06-15,00:33:00,True
22138,3115,261,2022-06-15,06:53:00,False
22138,1127,261,2022-06-15,07:17:00,True
22139,3115,261,2022-06-15,10:17:00,False
22139,1127,261,2022-06-15,10:40:00,True
22140,3115,261,2022-06-15,16:51:00,False
22140,1127,261,2022-06-15,17:15:00,True
22141,3115,261,2022-06-15,17:03:00,False
22141,1127,261,2022-06-15,17:26:00,True
22142,3115,261,2022-06-15,11:53:00,False
22142,1127,261,2022-06-15,12:17:00,True
22143,3115,261,2022-06-15,17:27:00,False
22143,444,261,2022-06-15,20:28:00,True
22144,3115,261,2022-06-15,17:19:00,False
22144,444,261,2022-06-15,20:20:00,True
22145,3115,261,2022-06-15,17:58:00,False
22145,444,261,2022-06-15,20:59:00,True
22146,3115,261,2022-06-15,00:08:00,False
22146,444,261,2022-06-15,03:09:00,True
22147,3115,274,2022-06-15,10:11:00,False
22147,1101,274,2022-06-15,10:36:00,True
22148,3115,274,2022-06-15,07:49:00,False
22148,1101,274,2022-06-15,08:15:00,True
22149,3115,274,2022-06-15,14:49:00,False
22149,1101,274,2022-06-15,15:15:00,True
22150,3115,274,2022-06-15,21:32:00,False
22150,1101,274,2022-06-15,21:57:00,True
22151,3115,274,2022-06-15,14:28:00,False
22151,1101,274,2022-06-15,14:53:00,True
22152,3115,274,2022-06-15,18:14:00,False
22152,1101,274,2022-06-15,18:39:00,True
22153,3115,274,2022-06-15,01:28:00,False
22153,1102,274,2022-06-15,01:55:00,True
22154,3115,274,2022-06-15,18:13:00,False
22154,1102,274,2022-06-15,18:40:00,True
22155,3115,274,2022-06-15,21:45:00,False
22155,1102,274,2022-06-15,22:13:00,True
22156,3115,274,2022-06-15,11:24:00,False
22156,1102,274,2022-06-15,11:51:00,True
22157,3115,274,2022-06-15,12:41:00,False
22157,1102,274,2022-06-15,13:09:00,True
22158,3115,274,2022-06-15,16:38:00,False
22158,1102,274,2022-06-15,17:06:00,True
22159,3115,274,2022-06-15,20:32:00,False
22159,1102,274,2022-06-15,20:59:00,True
22160,3115,343,2022-06-15,06:10:00,False
22160,463,343,2022-06-15,08:53:00,True
22161,3115,343,2022-06-15,06:56:00,False
22161,463,343,2022-06-15,09:40:00,True
22162,3115,343,2022-06-15,19:24:00,False
22162,463,343,2022-06-15,22:08:00,True
22163,3115,343,2022-06-15,04:26:00,False
22163,463,343,2022-06-15,07:10:00,True
22164,3115,343,2022-06-15,07:06:00,False
22164,463,343,2022-06-15,09:49:00,True
22165,3115,343,2022-06-15,16:59:00,False
22165,463,343,2022-06-15,19:43:00,True
22166,3115,343,2022-06-15,02:39:00,False
22166,463,343,2022-06-15,05:23:00,True
22167,3115,343,2022-06-15,00:58:00,False
22167,463,343,2022-06-15,03:42:00,True
22168,3115,343,2022-06-15,23:02:00,False
22168,465,343,2022-06-16,02:38:00,True
22169,3115,327,2022-06-15,18:00:00,False
22169,952,327,2022-06-15,20:22:00,True
22170,3115,327,2022-06-15,02:39:00,False
22170,952,327,2022-06-15,05:02:00,True
22171,3115,327,2022-06-15,13:20:00,False
22171,952,327,2022-06-15,15:42:00,True
22172,3115,327,2022-06-15,01:48:00,False
22172,952,327,2022-06-15,04:11:00,True
22173,3115,327,2022-06-15,18:45:00,False
22173,952,327,2022-06-15,21:08:00,True
22174,3115,327,2022-06-15,19:42:00,False
22174,952,327,2022-06-15,22:05:00,True
22175,3115,327,2022-06-15,15:22:00,False
22175,952,327,2022-06-15,17:44:00,True
22176,3115,353,2022-06-15,04:14:00,False
22176,1294,353,2022-06-15,05:15:00,True
22177,3115,353,2022-06-15,10:24:00,False
22177,1294,353,2022-06-15,11:25:00,True
22178,3115,353,2022-06-15,23:34:00,False
22178,1294,353,2022-06-16,01:35:00,True
22179,3115,353,2022-06-15,11:52:00,False
22179,1294,353,2022-06-15,12:53:00,True
22180,3115,427,2022-06-15,05:10:00,False
22180,463,427,2022-06-15,07:53:00,True
22181,3115,427,2022-06-15,13:00:00,False
22181,463,427,2022-06-15,15:43:00,True
22182,3115,427,2022-06-15,08:32:00,False
22182,463,427,2022-06-15,11:16:00,True
22183,3115,365,2022-06-15,13:51:00,False
22183,1203,365,2022-06-15,14:56:00,True
22184,3115,365,2022-06-15,21:45:00,False
22184,1203,365,2022-06-15,22:50:00,True
22185,3115,365,2022-06-15,00:22:00,False
22185,1203,365,2022-06-15,01:27:00,True
22186,3115,365,2022-06-15,17:22:00,False
22186,1203,365,2022-06-15,18:27:00,True
22187,3115,365,2022-06-15,14:47:00,False
22187,1203,365,2022-06-15,15:52:00,True
22188,3115,365,2022-06-15,18:23:00,False
22188,1203,365,2022-06-15,19:28:00,True
22189,3115,365,2022-06-15,10:17:00,False
22189,1203,365,2022-06-15,11:22:00,True
22190,3115,365,2022-06-15,16:48:00,False
22190,1203,365,2022-06-15,17:53:00,True
22191,3115,365,2022-06-15,06:11:00,False
22191,933,365,2022-06-15,06:51:00,True
22192,3115,365,2022-06-15,09:12:00,False
22192,933,365,2022-06-15,09:52:00,True
22193,3115,365,2022-06-15,10:31:00,False
22193,933,365,2022-06-15,11:12:00,True
22194,3115,365,2022-06-15,19:24:00,False
22194,933,365,2022-06-15,20:05:00,True
22195,3115,365,2022-06-15,08:16:00,False
22195,933,365,2022-06-15,08:56:00,True
22196,3115,365,2022-06-15,13:52:00,False
22196,933,365,2022-06-15,14:33:00,True
22197,3115,415,2022-06-15,09:19:00,False
22197,302,415,2022-06-15,11:48:00,True
22198,3115,415,2022-06-15,03:03:00,False
22198,303,415,2022-06-15,04:56:00,True
22199,3115,415,2022-06-15,23:51:00,False
22199,303,415,2022-06-16,02:45:00,True
22200,3115,415,2022-06-15,22:07:00,False
22200,303,415,2022-06-16,01:01:00,True
22201,3115,415,2022-06-15,22:05:00,False
22201,303,415,2022-06-15,23:58:00,True
22202,3115,415,2022-06-15,23:31:00,False
22202,308,415,2022-06-16,02:47:00,True
22203,3115,415,2022-06-15,12:18:00,False
22203,308,415,2022-06-15,14:34:00,True
22204,3115,414,2022-06-15,09:00:00,False
22204,1255,414,2022-06-15,11:02:00,True
22205,3115,414,2022-06-15,20:07:00,False
